dataset_id,name,short_description,primary_source_type,primary_source,primary_fingerprint,all_sources,fingerprints,doi,pmid,manufacturer,product,version,release_date,tags,curator,created_at,updated_at,notes
ds_a9c2aa3a0327,"Visium HD Spatial Gene Expression Library, Human Kidney (FFPE)",HD Spatial Gene Expression v1.0 | Human | Kidney,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-kidney-ffpe,a9c2aa3a0327,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-kidney-ffpe,a9c2aa3a0327,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Human,Kidney",10x-scrape,,,
ds_0b55c1d90e54,"Visium HD Spatial Gene Expression Library, Human Tonsil (Fresh Frozen), Ultima Sequencing",HD Spatial Gene Expression v1.0 | Human | Tonsil,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-tonsil-ff-ultima,0b55c1d90e54,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-tonsil-ff-ultima,0b55c1d90e54,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Human,Tonsil",10x-scrape,,,
ds_3ae13c02adb5,"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fresh Frozen), Ultima Sequencing",HD Spatial Gene Expression v1.0 | Human | Breast,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-breast-cancer-ff-ultima,3ae13c02adb5,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-breast-cancer-ff-ultima,3ae13c02adb5,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Human,Breast",10x-scrape,,,
ds_d9fd8e2a0a77,FFPE Human Ovarian Cancer with 5K Human Pan Tissue and Pathways Panel plus 100 Custom Genes,In Situ Gene Expression Xenium Prime | Human | Ovary,doi,doi:https://www.10xgenomics.com/datasets/xenium-prime-ffpe-human-ovarian-cancer,d9fd8e2a0a77,doi:https://www.10xgenomics.com/datasets/xenium-prime-ffpe-human-ovarian-cancer,d9fd8e2a0a77,,,10x Genomics,In Situ Gene Expression Xenium Prime,,,"Human,Ovary",10x-scrape,,,
ds_7c972fa6c724,"Visium HD Spatial Gene Expression Library, Human Breast Cancer, IF (FFPE)",HD Spatial Gene Expression v1.0 | Human | breast,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-breast-cancer-ffpe-if,7c972fa6c724,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-breast-cancer-ffpe-if,7c972fa6c724,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Human,breast",10x-scrape,,,
ds_161f431ce73a,Post-Xenium Technical Note: Xenium v1 and Xenium Prime 5K for FFPE Human Lung Cancer,In Situ Gene Expression Xenium Prime | Human | Lung,doi,doi:https://www.10xgenomics.com/datasets/xenium-human-lung-cancer-post-xenium-technote,161f431ce73a,doi:https://www.10xgenomics.com/datasets/xenium-human-lung-cancer-post-xenium-technote,161f431ce73a,,,10x Genomics,In Situ Gene Expression Xenium Prime,,,"Human,Lung",10x-scrape,,,
ds_400fe526fc1e,FFPE Human Breast Cancer with 5K Human Pan Tissue and Pathways Panel plus 100 Custom Genes,In Situ Gene Expression Xenium Prime | Human | Breast,doi,doi:https://www.10xgenomics.com/datasets/xenium-prime-ffpe-human-breast-cancer,400fe526fc1e,doi:https://www.10xgenomics.com/datasets/xenium-prime-ffpe-human-breast-cancer,400fe526fc1e,,,10x Genomics,In Situ Gene Expression Xenium Prime,,,"Human,Breast",10x-scrape,,,
ds_e166b65994ce,Whole Mouse Pup (FFPE) with 5K Mouse Pan Tissue and Pathways Panel and Snap25a/Snap25b Add-on,In Situ Gene Expression Xenium Prime | Mouse | Whole organism,doi,doi:https://www.10xgenomics.com/datasets/xenium-prime-ffpe-neonatal-mouse,e166b65994ce,doi:https://www.10xgenomics.com/datasets/xenium-prime-ffpe-neonatal-mouse,e166b65994ce,,,10x Genomics,In Situ Gene Expression Xenium Prime,,,"Mouse,Whole organism",10x-scrape,,,
ds_02f4e2445ec7,"Visium HD Spatial Gene Expression Libraries, Post-Xenium, Human Lung Cancer (FFPE)",HD Spatial Gene Expression v1.0 | Human | Lung,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-lung-cancer-post-xenium-expt,02f4e2445ec7,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-lung-cancer-post-xenium-expt,02f4e2445ec7,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Human,Lung",10x-scrape,,,
ds_4d1dda8e99af,"Visium HD Spatial Gene Expression Library, Mouse Lung (Fresh Frozen)",HD Spatial Gene Expression v1.0 | Mouse | Lung,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-mouse-lung-fresh-frozen,4d1dda8e99af,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-mouse-lung-fresh-frozen,4d1dda8e99af,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Mouse,Lung",10x-scrape,,,
ds_5db2a1ba204f,"Visium HD Spatial Gene Expression Library, Mouse Brain (Fresh Frozen)",HD Spatial Gene Expression v1.0 | Mouse | Brain,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-mouse-brain-fresh-frozen,5db2a1ba204f,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-mouse-brain-fresh-frozen,5db2a1ba204f,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Mouse,Brain",10x-scrape,,,
ds_24f6f7375697,"Visium HD Spatial Gene Expression Library, Mouse Brain (Fixed Frozen)",HD Spatial Gene Expression v1.0 | Mouse | Brain,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-mouse-brain-fixed-frozen,24f6f7375697,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-mouse-brain-fixed-frozen,24f6f7375697,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Mouse,Brain",10x-scrape,,,
ds_bd88e7cf1419,"Visium HD Spatial Gene Expression Library, Human Tonsil, IF (Fresh Frozen)",HD Spatial Gene Expression v1.0 | Human | Tonsil,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-tonsil-fresh-frozen-if,bd88e7cf1419,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-tonsil-fresh-frozen-if,bd88e7cf1419,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Human,Tonsil",10x-scrape,,,
ds_e3a197e6ff13,"Visium HD Spatial Gene Expression Library, Human Tonsil (Fresh Frozen)",HD Spatial Gene Expression v1.0 | Human | Tonsil,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-tonsil-fresh-frozen,e3a197e6ff13,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-tonsil-fresh-frozen,e3a197e6ff13,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Human,Tonsil",10x-scrape,,,
ds_3b99bce69a3e,"Visium HD Spatial Gene Expression Library, Human Lung Cancer (Fixed Frozen)",HD Spatial Gene Expression v1.0 | Human | Lung,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-lung-cancer-fixed-frozen,3b99bce69a3e,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-lung-cancer-fixed-frozen,3b99bce69a3e,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Human,Lung",10x-scrape,,,
ds_134709b08cd0,"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fresh Frozen)",HD Spatial Gene Expression v1.0 | Human | Breast,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-breast-cancer-fresh-frozen,134709b08cd0,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-breast-cancer-fresh-frozen,134709b08cd0,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Human,Breast",10x-scrape,,,
ds_d0ad7b701e6b,"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fixed Frozen)",HD Spatial Gene Expression v1.0 | Human | Breast,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-breast-cancer-fixed-frozen,d0ad7b701e6b,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-breast-cancer-fixed-frozen,d0ad7b701e6b,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Human,Breast",10x-scrape,,,
ds_9df419790f93,Fresh Frozen Human Ovarian Adenocarcinoma with 5K Human Pan Tissue and Pathways Panel,In Situ Gene Expression Xenium Prime | Human | Ovary,doi,doi:https://www.10xgenomics.com/datasets/xenium-prime-fresh-frozen-human-ovary,9df419790f93,doi:https://www.10xgenomics.com/datasets/xenium-prime-fresh-frozen-human-ovary,9df419790f93,,,10x Genomics,In Situ Gene Expression Xenium Prime,,,"Human,Ovary",10x-scrape,,,
ds_f37c385d21ae,FFPE Human Cervical Cancer with 5K Human Pan Tissue and Pathways Panel plus 100 Custom Genes,In Situ Gene Expression Xenium Prime | Human | Cervix,doi,doi:https://www.10xgenomics.com/datasets/xenium-prime-ffpe-human-cervical-cancer,f37c385d21ae,doi:https://www.10xgenomics.com/datasets/xenium-prime-ffpe-human-cervical-cancer,f37c385d21ae,,,10x Genomics,In Situ Gene Expression Xenium Prime,,,"Human,Cervix",10x-scrape,,,
ds_55561dbe449a,Fresh Frozen Mouse Brain Hemisphere with 5K Mouse Pan Tissue and Pathways Panel,In Situ Gene Expression Xenium Prime | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/xenium-prime-fresh-frozen-mouse-brain,55561dbe449a,doi:https://www.10xgenomics.com/datasets/xenium-prime-fresh-frozen-mouse-brain,55561dbe449a,,,10x Genomics,In Situ Gene Expression Xenium Prime,,,"Mouse,brain",10x-scrape,,,
ds_89c6db686f36,Preview Data: FFPE Human Skin Primary Dermal Melanoma with 5K Human Pan Tissue and Pathways Panel,In Situ Gene Expression Xenium Prime | Human | skin,doi,doi:https://www.10xgenomics.com/datasets/xenium-prime-ffpe-human-skin,89c6db686f36,doi:https://www.10xgenomics.com/datasets/xenium-prime-ffpe-human-skin,89c6db686f36,,,10x Genomics,In Situ Gene Expression Xenium Prime,,,"Human,skin",10x-scrape,,,
ds_6aabef65d07c,Preview Data: FFPE Human Prostate Adenocarcinoma with 5K Human Pan Tissue and Pathways Panel,In Situ Gene Expression Xenium Prime | Human | prostate,doi,doi:https://www.10xgenomics.com/datasets/xenium-prime-ffpe-human-prostate,6aabef65d07c,doi:https://www.10xgenomics.com/datasets/xenium-prime-ffpe-human-prostate,6aabef65d07c,,,10x Genomics,In Situ Gene Expression Xenium Prime,,,"Human,prostate",10x-scrape,,,
ds_a5ca119eeeac,"Visium HD Spatial Gene Expression Library, Mouse Kidney (FFPE)",HD Spatial Gene Expression v1.0 | Mouse | Kidney,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-kidney,a5ca119eeeac,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-kidney,a5ca119eeeac,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Mouse,Kidney",10x-scrape,,,
ds_2fc503dce9a4,"Visium HD Spatial Gene Expression Library, Mouse Embryo (FFPE)",HD Spatial Gene Expression v1.0 | Mouse | Whole Embryo,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-embryo,2fc503dce9a4,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-embryo,2fc503dce9a4,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Mouse,Whole Embryo",10x-scrape,,,
ds_fb77ad7b3000,"Visium HD Spatial Gene Expression Library, Human Pancreas (FFPE)",HD Spatial Gene Expression v1.0 | Human | Pancreas,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-pancreas,fb77ad7b3000,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-pancreas,fb77ad7b3000,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Human,Pancreas",10x-scrape,,,
ds_574e201f6b6d,Preview Data: FFPE Human Lymph Node with 5K Pan Tissue and Pathways Panel,In Situ Gene Expression Xenium Prime | Human | lymph node,doi,doi:https://www.10xgenomics.com/datasets/preview-data-xenium-prime-gene-expression,574e201f6b6d,doi:https://www.10xgenomics.com/datasets/preview-data-xenium-prime-gene-expression,574e201f6b6d,,,10x Genomics,In Situ Gene Expression Xenium Prime,,,"Human,lymph node",10x-scrape,,,
ds_16bf1d5865e4,FFPE Human Ovarian Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,In Situ Gene Expression v1.0 | Human | ovary,doi,doi:https://www.10xgenomics.com/datasets/ffpe-human-ovarian-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,16bf1d5865e4,doi:https://www.10xgenomics.com/datasets/ffpe-human-ovarian-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,16bf1d5865e4,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,ovary",10x-scrape,,,
ds_7498bfc94375,FFPE Human Lung Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,In Situ Gene Expression v1.0 | Human | lung,doi,doi:https://www.10xgenomics.com/datasets/ffpe-human-lung-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,7498bfc94375,doi:https://www.10xgenomics.com/datasets/ffpe-human-lung-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,7498bfc94375,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,lung",10x-scrape,,,
ds_2ab07e515496,FFPE Human Pancreatic Ductal Adenocarcinoma Data with Human Immuno-Oncology Profiling Panel,In Situ Gene Expression v1.0 | Human | pancreas,doi,doi:https://www.10xgenomics.com/datasets/ffpe-human-ductal-adenocarcinoma-data-with-human-immuno-oncology-profiling-panel-1-standard,2ab07e515496,doi:https://www.10xgenomics.com/datasets/ffpe-human-ductal-adenocarcinoma-data-with-human-immuno-oncology-profiling-panel-1-standard,2ab07e515496,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,pancreas",10x-scrape,,,
ds_eaef98e5382c,FFPE Human Colorectal Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,In Situ Gene Expression v1.0 | Human | colon,doi,doi:https://www.10xgenomics.com/datasets/ffpe-human-colorectal-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,eaef98e5382c,doi:https://www.10xgenomics.com/datasets/ffpe-human-colorectal-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,eaef98e5382c,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,colon",10x-scrape,,,
ds_88760f1af36e,FFPE Human Brain Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,In Situ Gene Expression v1.0 | Human | brain,doi,doi:https://www.10xgenomics.com/datasets/ffpe-human-brain-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,88760f1af36e,doi:https://www.10xgenomics.com/datasets/ffpe-human-brain-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,88760f1af36e,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,brain",10x-scrape,,,
ds_5ee03c98155d,Mouse Bone Data with Custom Add-on Panel,In Situ Gene Expression v1.0 | Mouse | bone,doi,doi:https://www.10xgenomics.com/datasets/mouse-bone-data-with-custom-add-on-panel-1-standard,5ee03c98155d,doi:https://www.10xgenomics.com/datasets/mouse-bone-data-with-custom-add-on-panel-1-standard,5ee03c98155d,,,10x Genomics,In Situ Gene Expression v1.0,,,"Mouse,bone",10x-scrape,,,
ds_f8cb19be9e2c,Human Bone and Bone Marrow Data with Custom Add-on Panel,"In Situ Gene Expression v1.0 | Human | bone, bone marrow",doi,doi:https://www.10xgenomics.com/datasets/human-bone-and-bone-marrow-data-with-custom-add-on-panel-1-standard,f8cb19be9e2c,doi:https://www.10xgenomics.com/datasets/human-bone-and-bone-marrow-data-with-custom-add-on-panel-1-standard,f8cb19be9e2c,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,bone, bone marrow",10x-scrape,,,
ds_9cefccf666f7,"Visium HD Spatial Gene Expression Library, Mouse Brain (FFPE)",HD Spatial Gene Expression v1.0 | Mouse | Brain,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-brain-he,9cefccf666f7,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-brain-he,9cefccf666f7,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Mouse,Brain",10x-scrape,,,
ds_000301a26659,"Visium HD Spatial Gene Expression Library, Human Lung Cancer, IF Stained (FFPE)",HD Spatial Gene Expression v1.0 | Human | Lung,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-human-lung-cancer-if,000301a26659,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-human-lung-cancer-if,000301a26659,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Human,Lung",10x-scrape,,,
ds_6a02c96ddb0a,"Visium HD Spatial Gene Expression Library, Mouse Small Intestine (FFPE)",HD Spatial Gene Expression v1.0 | Mouse | Intestine,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-intestine,6a02c96ddb0a,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-intestine,6a02c96ddb0a,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Mouse,Intestine",10x-scrape,,,
ds_a672b42b0c89,"Visium HD Spatial Gene Expression Library, Human Colorectal Cancer (FFPE)",HD Spatial Gene Expression v1.0 | Human | Colon,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-human-crc,a672b42b0c89,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-human-crc,a672b42b0c89,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Human,Colon",10x-scrape,,,
ds_c1e078c65f97,Fresh Frozen Mouse Colon with Xenium Multimodal Cell Segmentation,In Situ Gene Expression v1.0 | Mouse | colon,doi,doi:https://www.10xgenomics.com/datasets/fresh-frozen-mouse-colon-with-xenium-multimodal-cell-segmentation-1-standard,c1e078c65f97,doi:https://www.10xgenomics.com/datasets/fresh-frozen-mouse-colon-with-xenium-multimodal-cell-segmentation-1-standard,c1e078c65f97,,,10x Genomics,In Situ Gene Expression v1.0,,,"Mouse,colon",10x-scrape,,,
ds_5df17726c6d7,FFPE Human Pancreas with Xenium Multimodal Cell Segmentation,In Situ Gene Expression v1.0 | Human | pancreas,doi,doi:https://www.10xgenomics.com/datasets/ffpe-human-pancreas-with-xenium-multimodal-cell-segmentation-1-standard,5df17726c6d7,doi:https://www.10xgenomics.com/datasets/ffpe-human-pancreas-with-xenium-multimodal-cell-segmentation-1-standard,5df17726c6d7,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,pancreas",10x-scrape,,,
ds_7f5e084fde2a,Human Tonsil Data with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | tonsil,doi,doi:https://www.10xgenomics.com/datasets/human-tonsil-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,7f5e084fde2a,doi:https://www.10xgenomics.com/datasets/human-tonsil-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,7f5e084fde2a,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,tonsil",10x-scrape,,,
ds_5546ee05ae33,Human Skin Data with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | skin,doi,doi:https://www.10xgenomics.com/datasets/human-skin-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,5546ee05ae33,doi:https://www.10xgenomics.com/datasets/human-skin-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,5546ee05ae33,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,skin",10x-scrape,,,
ds_a821f8401b69,Human Liver Data with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | liver,doi,doi:https://www.10xgenomics.com/datasets/human-liver-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,a821f8401b69,doi:https://www.10xgenomics.com/datasets/human-liver-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,a821f8401b69,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,liver",10x-scrape,,,
ds_12c624181758,Human Heart Data with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | heart,doi,doi:https://www.10xgenomics.com/datasets/human-heart-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,12c624181758,doi:https://www.10xgenomics.com/datasets/human-heart-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,12c624181758,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,heart",10x-scrape,,,
ds_27914b24f797,Preview Data: FFPE Human Lung Cancer with Xenium Multimodal Cell Segmentation,In Situ Gene Expression v1.0 | Human | lung,doi,doi:https://www.10xgenomics.com/datasets/preview-data-ffpe-human-lung-cancer-with-xenium-multimodal-cell-segmentation-1-standard,27914b24f797,doi:https://www.10xgenomics.com/datasets/preview-data-ffpe-human-lung-cancer-with-xenium-multimodal-cell-segmentation-1-standard,27914b24f797,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,lung",10x-scrape,,,
ds_e6ab520cb019,Human Skin Preview Data (Xenium Human Skin Gene Expression Panel with Custom Add-On),In Situ Gene Expression v1.0 | Human | skin,doi,doi:https://www.10xgenomics.com/datasets/human-skin-preview-data-xenium-human-skin-gene-expression-panel-add-on-1-standard,e6ab520cb019,doi:https://www.10xgenomics.com/datasets/human-skin-preview-data-xenium-human-skin-gene-expression-panel-add-on-1-standard,e6ab520cb019,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,skin",10x-scrape,,,
