status,dataset_id,name,short_description,primary_source_type,primary_source,primary_fingerprint,doi,pmid,manufacturer,product,release_date,tags,last_updated,lamin_link,notes,software_name,software_version
todo,ds_36c3cc9973df,Whole Mouse Pup (FFPE) with 5K Mouse Pan Tissue and Pathways Panel and Snap25a/Snap25b Add-on,In Situ Gene Expression Xenium Prime | Mouse | Whole organism,url,https://10xgenomics.com/datasets/xenium-prime-ffpe-neonatal-mouse,36c3cc9973df,,,10x Genomics,In Situ Gene Expression Xenium Prime,,"Mouse,Whole organism",2025-09-29,,,Xenium Onboard Analysis,3.0.0
todo,ds_671784da5689,"Visium HD Spatial Gene Expression Libraries, Post-Xenium, Human Lung Cancer (FFPE)",HD Spatial Gene Expression v1.0 | Human | Lung,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-lung-cancer-post-xenium-expt,671784da5689,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Lung",2025-09-29,,,Space Ranger,3.0.0
todo,ds_63b81878ff5a,"Visium HD Spatial Gene Expression Library, Mouse Lung (Fresh Frozen)",HD Spatial Gene Expression v1.0 | Mouse | Lung,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-mouse-lung-fresh-frozen,63b81878ff5a,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Mouse,Lung",2025-09-29,,,Space Ranger,3.1.1
todo,ds_de33ff2011fd,"Visium HD Spatial Gene Expression Library, Mouse Brain (Fresh Frozen)",HD Spatial Gene Expression v1.0 | Mouse | Brain,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-mouse-brain-fresh-frozen,de33ff2011fd,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Mouse,Brain",2025-09-29,,,Space Ranger,3.1.1
todo,ds_987ce2670571,"Visium HD Spatial Gene Expression Library, Mouse Brain (Fixed Frozen)",HD Spatial Gene Expression v1.0 | Mouse | Brain,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-mouse-brain-fixed-frozen,987ce2670571,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Mouse,Brain",2025-09-29,,,Space Ranger,3.1.1
todo,ds_e9f0716115d0,"Visium HD Spatial Gene Expression Library, Human Tonsil, IF (Fresh Frozen)",HD Spatial Gene Expression v1.0 | Human | Tonsil,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-tonsil-fresh-frozen-if,e9f0716115d0,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Tonsil",2025-09-29,,,Space Ranger,3.1.1
todo,ds_f9c2ce1b5cdd,"Visium HD Spatial Gene Expression Library, Human Tonsil (Fresh Frozen)",HD Spatial Gene Expression v1.0 | Human | Tonsil,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-tonsil-fresh-frozen,f9c2ce1b5cdd,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Tonsil",2025-09-29,,,Space Ranger,3.1.1
todo,ds_feed058865cd,"Visium HD Spatial Gene Expression Library, Human Lung Cancer (Fixed Frozen)",HD Spatial Gene Expression v1.0 | Human | Lung,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-lung-cancer-fixed-frozen,feed058865cd,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Lung",2025-09-29,,,Space Ranger,3.1.1
todo,ds_1dbe04278f9a,"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fresh Frozen)",HD Spatial Gene Expression v1.0 | Human | Breast,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-breast-cancer-fresh-frozen,1dbe04278f9a,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Breast",2025-09-29,,,Space Ranger,3.1.1
todo,ds_2d767ec0f886,"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fixed Frozen)",HD Spatial Gene Expression v1.0 | Human | Breast,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-breast-cancer-fixed-frozen,2d767ec0f886,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Breast",2025-09-29,,,Space Ranger,3.1.1
todo,ds_598bc1e501b6,Fresh Frozen Human Ovarian Adenocarcinoma with 5K Human Pan Tissue and Pathways Panel,In Situ Gene Expression Xenium Prime | Human | Ovary,url,https://10xgenomics.com/datasets/xenium-prime-fresh-frozen-human-ovary,598bc1e501b6,,,10x Genomics,In Situ Gene Expression Xenium Prime,,"Human,Ovary",2025-09-29,,,Xenium Onboard Analysis,3.0.0
todo,ds_16af2735f301,FFPE Human Cervical Cancer with 5K Human Pan Tissue and Pathways Panel plus 100 Custom Genes,In Situ Gene Expression Xenium Prime | Human | Cervix,url,https://10xgenomics.com/datasets/xenium-prime-ffpe-human-cervical-cancer,16af2735f301,,,10x Genomics,In Situ Gene Expression Xenium Prime,,"Human,Cervix",2025-09-29,,,Xenium Onboard Analysis,3.0.0
todo,ds_d058b0c688a8,Fresh Frozen Mouse Brain Hemisphere with 5K Mouse Pan Tissue and Pathways Panel,In Situ Gene Expression Xenium Prime | Mouse | brain,url,https://10xgenomics.com/datasets/xenium-prime-fresh-frozen-mouse-brain,d058b0c688a8,,,10x Genomics,In Situ Gene Expression Xenium Prime,,"Mouse,brain",2025-09-29,,,Xenium Onboard Analysis,3.0.0
todo,ds_ca6019987ceb,Preview Data: FFPE Human Skin Primary Dermal Melanoma with 5K Human Pan Tissue and Pathways Panel,In Situ Gene Expression Xenium Prime | Human | skin,url,https://10xgenomics.com/datasets/xenium-prime-ffpe-human-skin,ca6019987ceb,,,10x Genomics,In Situ Gene Expression Xenium Prime,,"Human,skin",2025-09-29,,,Xenium Onboard Analysis,3.0.0
todo,ds_cb21da72c378,Preview Data: FFPE Human Prostate Adenocarcinoma with 5K Human Pan Tissue and Pathways Panel,In Situ Gene Expression Xenium Prime | Human | prostate,url,https://10xgenomics.com/datasets/xenium-prime-ffpe-human-prostate,cb21da72c378,,,10x Genomics,In Situ Gene Expression Xenium Prime,,"Human,prostate",2025-09-29,,,Xenium Onboard Analysis,3.0.0
todo,ds_c89bdd59a4cb,"Visium HD Spatial Gene Expression Library, Mouse Kidney (FFPE)",HD Spatial Gene Expression v1.0 | Mouse | Kidney,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-kidney,c89bdd59a4cb,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Mouse,Kidney",2025-09-29,,,Space Ranger,3.0.0
todo,ds_932e966ed759,"Visium HD Spatial Gene Expression Library, Mouse Embryo (FFPE)",HD Spatial Gene Expression v1.0 | Mouse | Whole Embryo,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-embryo,932e966ed759,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Mouse,Whole Embryo",2025-09-29,,,Space Ranger,3.0.0
todo,ds_9f0100a22666,"Visium HD Spatial Gene Expression Library, Human Pancreas (FFPE)",HD Spatial Gene Expression v1.0 | Human | Pancreas,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-pancreas,9f0100a22666,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Pancreas",2025-09-29,,,Space Ranger,3.0.0
todo,ds_effa0603ed3a,Preview Data: FFPE Human Lymph Node with 5K Pan Tissue and Pathways Panel,In Situ Gene Expression Xenium Prime | Human | lymph node,url,https://10xgenomics.com/datasets/preview-data-xenium-prime-gene-expression,effa0603ed3a,,,10x Genomics,In Situ Gene Expression Xenium Prime,,"Human,lymph node",2025-09-29,,,Xenium Onboard Analysis,3.0.0
todo,ds_7641996e21d7,FFPE Human Ovarian Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,In Situ Gene Expression v1.0 | Human | ovary,url,https://10xgenomics.com/datasets/ffpe-human-ovarian-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,7641996e21d7,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,ovary",2025-09-29,,,Xenium Onboard Analysis,2.0.0
todo,ds_131dd9b41f63,FFPE Human Lung Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,In Situ Gene Expression v1.0 | Human | lung,url,https://10xgenomics.com/datasets/ffpe-human-lung-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,131dd9b41f63,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,lung",2025-09-29,,,Xenium Onboard Analysis,2.0.0
todo,ds_155f995a3dc7,FFPE Human Pancreatic Ductal Adenocarcinoma Data with Human Immuno-Oncology Profiling Panel,In Situ Gene Expression v1.0 | Human | pancreas,url,https://10xgenomics.com/datasets/ffpe-human-ductal-adenocarcinoma-data-with-human-immuno-oncology-profiling-panel-1-standard,155f995a3dc7,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,pancreas",2025-09-29,,,Xenium Onboard Analysis,2.0.0
todo,ds_7f3a8eae8d1c,FFPE Human Colorectal Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,In Situ Gene Expression v1.0 | Human | colon,url,https://10xgenomics.com/datasets/ffpe-human-colorectal-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,7f3a8eae8d1c,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,colon",2025-09-29,,,Xenium Onboard Analysis,2.0.0
todo,ds_7f21498c44a5,FFPE Human Brain Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,In Situ Gene Expression v1.0 | Human | brain,url,https://10xgenomics.com/datasets/ffpe-human-brain-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,7f21498c44a5,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,brain",2025-09-29,,,Xenium Onboard Analysis,2.0.0
todo,ds_ee9b33a44d5c,Mouse Bone Data with Custom Add-on Panel,In Situ Gene Expression v1.0 | Mouse | bone,url,https://10xgenomics.com/datasets/mouse-bone-data-with-custom-add-on-panel-1-standard,ee9b33a44d5c,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,bone",2025-09-29,,,Xenium Onboard Analysis,1.9.0
todo,ds_7b393c36d912,Human Bone and Bone Marrow Data with Custom Add-on Panel,"In Situ Gene Expression v1.0 | Human | bone, bone marrow",url,https://10xgenomics.com/datasets/human-bone-and-bone-marrow-data-with-custom-add-on-panel-1-standard,7b393c36d912,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,bone, bone marrow",2025-09-29,,,Xenium Onboard Analysis,1.9.0
todo,ds_04710e6078a5,"Visium HD Spatial Gene Expression Library, Mouse Brain (FFPE)",HD Spatial Gene Expression v1.0 | Mouse | Brain,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-brain-he,04710e6078a5,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Mouse,Brain",2025-09-29,,,Space Ranger,3.0.0
todo,ds_c1e47a7c2e75,"Visium HD Spatial Gene Expression Library, Human Lung Cancer, IF Stained (FFPE)",HD Spatial Gene Expression v1.0 | Human | Lung,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-human-lung-cancer-if,c1e47a7c2e75,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Lung",2025-09-29,,,Space Ranger,3.0.0
todo,ds_d817aa1e351d,"Visium HD Spatial Gene Expression Library, Mouse Small Intestine (FFPE)",HD Spatial Gene Expression v1.0 | Mouse | Intestine,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-intestine,d817aa1e351d,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Mouse,Intestine",2025-09-29,,,Space Ranger,3.0.0
todo,ds_6d938d63a8f2,"Visium HD Spatial Gene Expression Library, Human Colorectal Cancer (FFPE)",HD Spatial Gene Expression v1.0 | Human | Colon,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-human-crc,6d938d63a8f2,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Colon",2025-09-29,,,Space Ranger,3.0.0
todo,ds_7c74f962831a,Fresh Frozen Mouse Colon with Xenium Multimodal Cell Segmentation,In Situ Gene Expression v1.0 | Mouse | colon,url,https://10xgenomics.com/datasets/fresh-frozen-mouse-colon-with-xenium-multimodal-cell-segmentation-1-standard,7c74f962831a,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,colon",2025-09-29,,,Xenium Onboard Analysis,2.0.0
todo,ds_9e1fab41502f,FFPE Human Pancreas with Xenium Multimodal Cell Segmentation,In Situ Gene Expression v1.0 | Human | pancreas,url,https://10xgenomics.com/datasets/ffpe-human-pancreas-with-xenium-multimodal-cell-segmentation-1-standard,9e1fab41502f,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,pancreas",2025-09-29,,,Xenium Onboard Analysis,2.0.0
todo,ds_f04e80691206,Human Tonsil Data with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | tonsil,url,https://10xgenomics.com/datasets/human-tonsil-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,f04e80691206,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,tonsil",2025-09-29,,,Xenium Onboard Analysis,1.9.0
todo,ds_b374fde1a268,Human Skin Data with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | skin,url,https://10xgenomics.com/datasets/human-skin-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,b374fde1a268,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,skin",2025-09-29,,,Xenium Onboard Analysis,1.9.0
todo,ds_7c8094d0bdbc,Human Liver Data with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | liver,url,https://10xgenomics.com/datasets/human-liver-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,7c8094d0bdbc,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,liver",2025-09-29,,,Xenium Onboard Analysis,1.9.0
todo,ds_348bc8f9104b,Human Heart Data with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | heart,url,https://10xgenomics.com/datasets/human-heart-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,348bc8f9104b,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,heart",2025-09-29,,,Xenium Onboard Analysis,1.9.0
todo,ds_59fc1db30661,Preview Data: FFPE Human Lung Cancer with Xenium Multimodal Cell Segmentation,In Situ Gene Expression v1.0 | Human | lung,url,https://10xgenomics.com/datasets/preview-data-ffpe-human-lung-cancer-with-xenium-multimodal-cell-segmentation-1-standard,59fc1db30661,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,lung",2025-09-29,,,Xenium Onboard Analysis,2.0.0
todo,ds_3a025b6ac888,Human Skin Preview Data (Xenium Human Skin Gene Expression Panel with Custom Add-On),In Situ Gene Expression v1.0 | Human | skin,url,https://10xgenomics.com/datasets/human-skin-preview-data-xenium-human-skin-gene-expression-panel-add-on-1-standard,3a025b6ac888,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,skin",2025-09-29,,,Xenium Onboard Analysis,1.7.0
todo,ds_b5800cfe9da3,Pancreatic Cancer with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | pancreas,url,https://10xgenomics.com/datasets/pancreatic-cancer-with-xenium-human-multi-tissue-and-cancer-panel-1-standard,b5800cfe9da3,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,pancreas",2025-09-29,,,Xenium Onboard Analysis,1.6.0
todo,ds_9d7a7b4ba93a,Visium CytAssist Gene Expression Libraries of Post-Xenium Human Colon Cancer (FFPE),Spatial Gene Expression v2 | Human | colon,url,https://10xgenomics.com/datasets/visium-cytassist-gene-expression-libraries-of-post-xenium-human-colon-cancer-ffpe-using-the-human-whole-transcriptome-probe-set-2-standard,9d7a7b4ba93a,,,10x Genomics,Spatial Gene Expression v2,,"Human,colon",2025-09-29,,,Space Ranger,2.1.0
todo,ds_9f361626eea4,Visium CytAssist Gene Expression Libraries of Post-Xenium Mouse Brain (FF),Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/visium-cytassist-gene-expression-libraries-of-post-xenium-mouse-brain-ff-using-the-mouse-whole-transcriptome-probe-set-2-standard,9f361626eea4,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,,Space Ranger,2.1.0
todo,ds_f3e951ebb938,Human Skin Preview Data (Xenium Human Skin Gene Expression Panel),In Situ Gene Expression v1.0 | Human | skin,url,https://10xgenomics.com/datasets/human-skin-preview-data-xenium-human-skin-gene-expression-panel-1-standard,f3e951ebb938,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,skin",2025-09-29,,,Xenium Onboard Analysis,1.6.0
todo,ds_c1bc27eda148,Human Colon Preview Data (Xenium Human Colon Gene Expression Panel),In Situ Gene Expression v1.0 | Human | intestine (colon),url,https://10xgenomics.com/datasets/human-colon-preview-data-xenium-human-colon-gene-expression-panel-1-standard,c1bc27eda148,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,intestine (colon)",2025-09-29,,,Xenium Onboard Analysis,1.6.0
todo,ds_2d2f321ec2c6,"Visium CytAssist Gene and Protein Expression Library of Human Tonsil with Add-on Antibodies, H&E, 6.5 mm (FFPE)",CytAssist Spatial Gene and Protein Expression v2 | Human | tonsil,url,https://10xgenomics.com/datasets/visium-cytassist-gene-and-protein-expression-library-of-human-tonsil-with-add-on-antibodies-h-e-6-5-mm-ffpe-2-standard,2d2f321ec2c6,,,10x Genomics,CytAssist Spatial Gene and Protein Expression v2,,"Human,tonsil",2025-09-29,,,Space Ranger,2.1.0
todo,ds_588915769e73,Whole Mouse Pup Preview Data (Xenium Mouse Tissue Atlassing Panel),In Situ Gene Expression v1.0 | Mouse | whole organism,url,https://10xgenomics.com/datasets/mouse-pup-preview-data-xenium-mouse-tissue-atlassing-panel-1-standard,588915769e73,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,whole organism",2025-09-29,,,Xenium Onboard Analysis,1.6.0
todo,ds_65051a30a5d5,Human Lung Cancer Preview Data (Xenium Human Multi-Tissue and Cancer Panel),In Situ Gene Expression v1.0 | Human | lung,url,https://10xgenomics.com/datasets/human-lung-cancer-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,65051a30a5d5,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,lung",2025-09-29,,,Xenium Onboard Analysis,1.5.0
todo,ds_00a0d8d54d23,Human Lymph Node Preview Data (Xenium Human Multi-Tissue and Cancer Panel),In Situ Gene Expression v1.0 | Human | lymph node,url,https://10xgenomics.com/datasets/human-lymph-node-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,00a0d8d54d23,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,lymph node",2025-09-29,,,Xenium Onboard Analysis,1.5.0
todo,ds_9eb71fe3dfb4,Human Pancreas Preview Data (Xenium Human Multi-Tissue and Cancer Panel),In Situ Gene Expression v1.0 | Human | pancreas,url,https://10xgenomics.com/datasets/human-pancreas-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,9eb71fe3dfb4,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,pancreas",2025-09-29,,,Xenium Onboard Analysis,1.5.0
todo,ds_aa2c579bec48,Human Kidney Preview Data (Xenium Human Multi-Tissue and Cancer Panel),In Situ Gene Expression v1.0 | Human | kidney,url,https://10xgenomics.com/datasets/human-kidney-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,aa2c579bec48,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,kidney",2025-09-29,,,Xenium Onboard Analysis,1.5.0
todo,ds_ac05fa2c3367,Xenium In Situ Analysis of Alzheimer's Disease Mouse Model Brain Coronal Sections from One Hemisphere Over a Time Course,In Situ Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/xenium-in-situ-analysis-of-alzheimers-disease-mouse-model-brain-coronal-sections-from-one-hemisphere-over-a-time-course-1-standard,ac05fa2c3367,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Xenium Onboard Analysis,1.4.0
todo,ds_0b254551519f,"Preservation Method Comparison on Visium CytAssist: Fixed Frozen Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/preservation-method-comparison-on-visium-cytassist-fixed-frozen-mouse-brain-sagittal-11-mm-capture-area-2-standard,0b254551519f,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,,Space Ranger,2.1.0
